time,user,collection_id,instance_index,cpus,ram,collection_type
3151725,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13164,0.0097198486328125,0.0017528533935546,0
3151731,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13165,0.0097198486328125,0.0017528533935546,0
3151758,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13168,0.0097198486328125,0.0017528533935546,0
3151764,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13171,0.0097198486328125,0.0017528533935546,0
3151779,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13170,0.0097198486328125,0.0017528533935546,0
3151788,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13166,0.0097198486328125,0.0017528533935546,0
3151836,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13169,0.0097198486328125,0.0017528533935546,0
3231235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13180,0.0097198486328125,0.0017528533935546,0
3231247,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13174,0.0097198486328125,0.0017528533935546,0
3231255,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13178,0.0097198486328125,0.0017528533935546,0
3231261,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13172,0.0097198486328125,0.0017528533935546,0
3231267,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13176,0.0097198486328125,0.0017528533935546,0
3231297,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13173,0.0097198486328125,0.0017528533935546,0
3231303,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13175,0.0097198486328125,0.0017528533935546,0
3231319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13179,0.0097198486328125,0.0017528533935546,0
3415667,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,15752,0.0056686401367187,0.00262451171875,0
3456045,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13181,0.0097198486328125,0.0017528533935546,0
3456061,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13182,0.0097198486328125,0.0017528533935546,0
3549831,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,21049,0.0056686401367187,0.00262451171875,0
3549847,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,67340,0.0056686401367187,0.00262451171875,0
3549863,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,16736,0.0056686401367187,0.00262451171875,0
3549878,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19330,0.0056686401367187,0.00262451171875,0
3762612,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13185,0.0097198486328125,0.0017528533935546,0
3807370,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,2295,0.0097198486328125,0.0017528533935546,0
3807383,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,3737,0.0097198486328125,0.0017528533935546,0
3807396,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,8963,0.0097198486328125,0.0017528533935546,0
3807410,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19412,0.0056686401367187,0.00262451171875,0
3909253,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19257,0.0056686401367187,0.00262451171875,0
4116327,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19231,0.0056686401367187,0.00262451171875,0
4195672,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,79486,0.0056686401367187,0.00262451171875,0
4237470,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13186,0.0097198486328125,0.0017528533935546,0
4482135,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19527,0.0056686401367187,0.00262451171875,0
4482163,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19414,0.0056686401367187,0.00262451171875,0
4570999,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13187,0.0097198486328125,0.0017528533935546,0
4571015,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13188,0.0097198486328125,0.0017528533935546,0
4603317,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13189,0.0097198486328125,0.0017528533935546,0
4607010,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,7562,0.0097198486328125,0.0017528533935546,0
4690752,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444479605,60020,0.0056686401367187,0.00262451171875,0
4701682,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19145,0.0056686401367187,0.00262451171875,0
4709692,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19481,0.0056686401367187,0.00262451171875,0
4739845,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13190,0.0097198486328125,0.0017528533935546,0
4747872,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13191,0.0097198486328125,0.0017528533935546,0
4773533,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19274,0.0056686401367187,0.00262451171875,0
4773547,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622822,334,0.0141754150390625,0.00390625,0
4799383,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13192,0.0097198486328125,0.0017528533935546,0
4852344,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19139,0.0056686401367187,0.00262451171875,0
4909366,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13193,0.0097198486328125,0.0017528533935546,0
4912723,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205626685,515,0.01214599609375,0.0078125,0
4966235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13194,0.0097198486328125,0.0017528533935546,0
4966251,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13195,0.0097198486328125,0.0017528533935546,0
4984288,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,275444522151,141,0.020263671875,0.0032539367675781,0
5132911,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13196,0.0097198486328125,0.0017528533935546,0
5132927,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13197,0.0097198486328125,0.0017528533935546,0
5132943,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13198,0.0097198486328125,0.0017528533935546,0
5132959,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13199,0.0097198486328125,0.0017528533935546,0
5205987,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13200,0.0097198486328125,0.0017528533935546,0
5389038,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13201,0.0097198486328125,0.0017528533935546,0
