time,user,collection_id,instance_index,cpus,ram,collection_type
2250707,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,317,0.0056686401367187,0.00262451171875,0
2397424,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1354,0.0141754150390625,0.00390625,0
2528391,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,986,0.0141754150390625,0.00390625,0
3090380,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,111,0.0081024169921875,0.0035820007324218,0
3186835,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,748,0.0020256042480468,0.001016616821289,0
3186845,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,316,0.0056686401367187,0.00262451171875,0
3379148,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,103,0.0141754150390625,0.00390625,0
3568775,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,195,0.0081024169921875,0.0035820007324218,0
3568790,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937300560,1,0.0242919921875,0.0091094970703125,0
3568830,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,70,0.0032386779785156,0.00390625,0
3827849,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,256,0.0141754150390625,0.00390625,0
4002231,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,339,0.0020256042480468,0.001016616821289,0
4171023,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032960226,6,0.0008096694946289,0.0023422241210937,0
4697431,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,295,0.0056686401367187,0.00262451171875,0
5173307,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,347,0.0020256042480468,0.001016616821289,0
5275422,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,930,0.0141754150390625,0.00390625,0
5275461,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491586,17,0.03240966796875,0.0234375,0
5275484,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,258,0.0081024169921875,0.0035820007324218,0
5553901,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,203,0.0141754150390625,0.00390625,0
5554015,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471436665,0,0.0242919921875,0.0091094970703125,0
5554086,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,115,0.0081024169921875,0.0035820007324218,0
5554099,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,388,0.0141754150390625,0.00390625,0
5933406,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471402991,93,0.0032386779785156,0.00390625,0
