time,user,collection_id,instance_index,cpus,ram,collection_type
950531,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,856,0.0056686401367187,0.0015621185302734,0
1030930,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,830,0.0056686401367187,0.0015621185302734,0
1030980,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,844,0.0056686401367187,0.0015621185302734,0
1031001,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,5,0.006360477871365,0.0052108764648437,0
1031013,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,24,0.01214599609375,0.0078125,0
1031024,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,819,0.0056686401367187,0.0015621185302734,0
1031035,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,814,0.0056686401367187,0.0015621185302734,0
1031046,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,872,0.0056686401367187,0.0015621185302734,0
1031057,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,818,0.0056686401367187,0.0015621185302734,0
1031081,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,795,0.0056686401367187,0.0015621185302734,0
1081452,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,848,0.0081024169921875,0.0036125183105468,0
1081476,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,866,0.0081024169921875,0.0036125183105468,0
1163543,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,843,0.0056686401367187,0.0015621185302734,0
1163589,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,829,0.0056686401367187,0.0015621185302734,0
1163600,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,877,0.0056686401367187,0.0015621185302734,0
1342093,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,822,0.0056686401367187,0.0015621185302734,0
1386325,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,862,0.0056686401367187,0.0015621185302734,0
1386382,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,812,0.0056686401367187,0.0015621185302734,0
1386393,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,796,0.0056686401367187,0.0015621185302734,0
1386416,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,871,0.0056686401367187,0.0015621185302734,0
1386429,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,876,0.0056686401367187,0.0015621185302734,0
1386440,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,848,0.0056686401367187,0.0015621185302734,0
1386451,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,790,0.0056686401367187,0.0015621185302734,0
