time,user,collection_id,instance_index,cpus,ram,collection_type
600497002,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,782,0.00566864013671875,0.0015621185302734375,0
600497013,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,865,0.00566864013671875,0.0015621185302734375,0
600497024,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,861,0.00566864013671875,0.0015621185302734375,0
600497036,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,787,0.00566864013671875,0.0015621185302734375,0
600497060,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,861,0.0081024169921875,0.003612518310546875,0
600785550,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,781,0.00566864013671875,0.0015621185302734375,0
600879982,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,840,0.0081024169921875,0.003612518310546875,0
600950370,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,860,0.00566864013671875,0.0015621185302734375,0
600950408,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,851,0.0081024169921875,0.003612518310546875,0
600950419,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,834,0.0081024169921875,0.003612518310546875,0
600950455,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,801,0.00566864013671875,0.0015621185302734375,0
600950466,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,866,0.00566864013671875,0.0015621185302734375,0
600950518,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,826,0.00566864013671875,0.0015621185302734375,0
600950531,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,856,0.00566864013671875,0.0015621185302734375,0
601030930,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,830,0.00566864013671875,0.0015621185302734375,0
601030980,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,844,0.00566864013671875,0.0015621185302734375,0
601031001,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,5,0.006360477871365019,0.00521087646484375,0
601031013,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,24,0.01214599609375,0.0078125,0
601031024,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,819,0.00566864013671875,0.0015621185302734375,0
601031035,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,814,0.00566864013671875,0.0015621185302734375,0
601031046,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,872,0.00566864013671875,0.0015621185302734375,0
601031057,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,818,0.00566864013671875,0.0015621185302734375,0
601031081,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,795,0.00566864013671875,0.0015621185302734375,0
601081452,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,848,0.0081024169921875,0.003612518310546875,0
601081476,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,866,0.0081024169921875,0.003612518310546875,0
601163543,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,843,0.00566864013671875,0.0015621185302734375,0
601163589,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,829,0.00566864013671875,0.0015621185302734375,0
601163600,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,877,0.00566864013671875,0.0015621185302734375,0
601342093,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,822,0.00566864013671875,0.0015621185302734375,0
601386325,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,862,0.00566864013671875,0.0015621185302734375,0
601386382,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,812,0.00566864013671875,0.0015621185302734375,0
601386393,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,796,0.00566864013671875,0.0015621185302734375,0
601386416,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,871,0.00566864013671875,0.0015621185302734375,0
601386429,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,876,0.00566864013671875,0.0015621185302734375,0
601386440,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,848,0.00566864013671875,0.0015621185302734375,0
601386451,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,790,0.00566864013671875,0.0015621185302734375,0
601386462,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,852,0.0081024169921875,0.003612518310546875,0
601386521,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,843,0.0081024169921875,0.003612518310546875,0
601386532,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,778,0.00566864013671875,0.0015621185302734375,0
601497503,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,880,0.00566864013671875,0.0015621185302734375,0
601497536,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,854,0.0081024169921875,0.003612518310546875,0
601497548,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,25,0.01214599609375,0.0078125,0
601497584,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,850,0.0081024169921875,0.003612518310546875,0
601497626,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,792,0.00566864013671875,0.0015621185302734375,0
601497637,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,859,0.00566864013671875,0.0015621185302734375,0
601497680,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,828,0.0081024169921875,0.003612518310546875,0
601497695,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,870,0.00566864013671875,0.0015621185302734375,0
601497719,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,807,0.00566864013671875,0.0015621185302734375,0
601497765,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,857,0.0081024169921875,0.003612518310546875,0
601497779,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,873,0.00566864013671875,0.0015621185302734375,0
601497796,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,785,0.00566864013671875,0.0015621185302734375,0
601497808,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,817,0.0081024169921875,0.003612518310546875,0
601497822,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,811,0.00566864013671875,0.0015621185302734375,0
601613777,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,875,0.00566864013671875,0.0015621185302734375,0
601613791,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,869,0.00566864013671875,0.0015621185302734375,0
601613812,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,842,0.00566864013671875,0.0015621185302734375,0
601712265,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,838,0.00566864013671875,0.0015621185302734375,0
601712279,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,816,0.00566864013671875,0.0015621185302734375,0
601712290,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,856,0.0081024169921875,0.003612518310546875,0
601712303,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,852,0.00566864013671875,0.0015621185302734375,0
601712325,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,822,0.0081024169921875,0.003612518310546875,0
601815888,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,845,0.0081024169921875,0.003612518310546875,0
601815899,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,841,0.00566864013671875,0.0015621185302734375,0
601815911,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,823,0.0081024169921875,0.003612518310546875,0
601815925,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,824,0.0081024169921875,0.003612518310546875,0
601815936,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,830,0.0081024169921875,0.003612518310546875,0
601815981,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,867,0.00566864013671875,0.0015621185302734375,0
601815994,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,800,0.00566864013671875,0.0015621185302734375,0
601816043,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,835,0.0081024169921875,0.003612518310546875,0
601816061,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,187,0.0153961181640625,0.0056915283203125,0
601816072,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,4,0.0063604778713650173,0.00521087646484375,0
601816083,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,189,0.0153961181640625,0.0056915283203125,0
601816094,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,847,0.0081024169921875,0.003612518310546875,0
601816105,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,820,0.00566864013671875,0.0015621185302734375,0
601816117,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,855,0.0081024169921875,0.003612518310546875,0
601816141,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,859,0.0081024169921875,0.003612518310546875,0
602115255,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,878,0.00566864013671875,0.0015621185302734375,0
602115267,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,845,0.00566864013671875,0.0015621185302734375,0
602115283,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,837,0.00566864013671875,0.0015621185302734375,0
602115320,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,186,0.0153961181640625,0.0056915283203125,0
602115333,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,808,0.00566864013671875,0.0015621185302734375,0
602115345,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,818,0.0081024169921875,0.003612518310546875,0
602115356,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,832,0.00566864013671875,0.0015621185302734375,0
602115376,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,832,0.0081024169921875,0.003612518310546875,0
602115390,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,864,0.00566864013671875,0.0015621185302734375,0
602115458,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,850,0.00566864013671875,0.0015621185302734375,0
602115471,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,882,0.00566864013671875,0.0015621185302734375,0
602115484,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,776,0.00566864013671875,0.0015621185302734375,0
602115499,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,813,0.00566864013671875,0.0015621185302734375,0
602115511,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,879,0.00566864013671875,0.0015621185302734375,0
602115525,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,857,0.00566864013671875,0.0015621185302734375,0
602115538,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,828,0.00566864013671875,0.0015621185302734375,0
602115563,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,799,0.00566864013671875,0.0015621185302734375,0
602115579,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,23,0.01214599609375,0.0078125,0
602249545,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,827,0.0081024169921875,0.003612518310546875,0
602249564,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,863,0.00566864013671875,0.0015621185302734375,0
602249581,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,816,0.0081024169921875,0.003612518310546875,0
602249645,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205851800,3,0.0092247665905561584,0.00521087646484375,0
602249658,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,806,0.00566864013671875,0.0015621185302734375,0
602249677,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,21,0.01214599609375,0.0078125,0
602249688,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,838,0.0081024169921875,0.003612518310546875,0
602249704,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,786,0.00566864013671875,0.0015621185302734375,0
602249745,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,813,0.0081024169921875,0.003612518310546875,0
602532169,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,805,0.00566864013671875,0.0015621185302734375,0
602532210,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,193,0.0153961181640625,0.0056915283203125,0
602532224,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,788,0.00566864013671875,0.0015621185302734375,0
602532238,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,783,0.00566864013671875,0.0015621185302734375,0
602532270,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,846,0.00566864013671875,0.0015621185302734375,0
602603242,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,855,0.00566864013671875,0.0015621185302734375,0
602603274,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,862,0.0081024169921875,0.003612518310546875,0
602603290,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,797,0.00566864013671875,0.0015621185302734375,0
602603308,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,858,0.00566864013671875,0.0015621185302734375,0
602603319,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,824,0.00566864013671875,0.0015621185302734375,0
602603330,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,192,0.0153961181640625,0.0056915283203125,0
602603373,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,842,0.0081024169921875,0.003612518310546875,0
602603388,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,821,0.0081024169921875,0.003612518310546875,0
602603402,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,791,0.00566864013671875,0.0015621185302734375,0
602603504,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,839,0.0081024169921875,0.003612518310546875,0
602603515,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,804,0.00566864013671875,0.0015621185302734375,0
602603528,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,836,0.0081024169921875,0.003612518310546875,0
602752637,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205852025,26,0.01214599609375,0.0078125,0
602752709,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,812,0.0081024169921875,0.003612518310546875,0
602752734,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,864,0.0081024169921875,0.003612518310546875,0
602752747,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268938385,23,0.028350830078125,0.0130157470703125,0
602836668,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,853,0.0081024169921875,0.003612518310546875,0
602836683,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,779,0.00566864013671875,0.0015621185302734375,0
602836694,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,854,0.00566864013671875,0.0015621185302734375,0
602836720,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,798,0.00566864013671875,0.0015621185302734375,0
602836737,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,837,0.0081024169921875,0.003612518310546875,0
602836765,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,833,0.00566864013671875,0.0015621185302734375,0
602836786,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,820,0.0081024169921875,0.003612518310546875,0
602836798,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,780,0.00566864013671875,0.0015621185302734375,0
602836832,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,839,0.00566864013671875,0.0015621185302734375,0
602949976,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,840,0.00566864013671875,0.0015621185302734375,0
602950013,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,815,0.00566864013671875,0.0015621185302734375,0
602950041,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,836,0.00566864013671875,0.0015621185302734375,0
603012816,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,849,0.00566864013671875,0.0015621185302734375,0
603012872,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,332205849989,21,0.008278777382590554,0.002605438232421875,0
603012882,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,858,0.0081024169921875,0.003612518310546875,0
603012898,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,821,0.00566864013671875,0.0015621185302734375,0
603012937,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,809,0.00566864013671875,0.0015621185302734375,0
603112011,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413079942,188,0.0153961181640625,0.0056915283203125,0
603112058,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,844,0.0081024169921875,0.003612518310546875,0
603112073,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,777,0.00566864013671875,0.0015621185302734375,0
603209489,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,835,0.00566864013671875,0.0015621185302734375,0
603209541,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,831,0.0081024169921875,0.003612518310546875,0
603291224,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,865,0.0081024169921875,0.003612518310546875,0
603291250,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,803,0.00566864013671875,0.0015621185302734375,0
603336151,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,826,0.0081024169921875,0.003612518310546875,0
603336187,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,849,0.0081024169921875,0.003612518310546875,0
603648750,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,851,0.00566864013671875,0.0015621185302734375,0
603713577,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,825,0.00566864013671875,0.0015621185302734375,0
603713608,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,802,0.00566864013671875,0.0015621185302734375,0
603713629,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,831,0.00566864013671875,0.0015621185302734375,0
603919714,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,312413081814,841,0.0081024169921875,0.003612518310546875,0
603985761,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,881,0.00566864013671875,0.0015621185302734375,0
603985802,jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,315268933980,834,0.00566864013671875,0.0015621185302734375,0
