time,user,collection_id,instance_index,cpus,ram,collection_type
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1256,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1869,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,261,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,185,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,2951,0.022442626953125,0.0022056579589843,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,242,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1013,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,2784,0.022442626953125,0.0022056579589843,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,447,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,3010,0.022442626953125,0.0022056579589843,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1806,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,731,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1679,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1106,0.022369384765625,0.0022538503011067,0
75966,Ll5sT+mXvuzDrCiONygh6SiTcuBpFBl+1gJvt25GhU8=,455228635544,1203,0.022369384765625,0.0022538503011067,0
