time,user,collection_id,instance_index,cpus,ram,collection_type
600829660,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13139,0.0097198486328125,0.0017528533935546875,0
600883194,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13140,0.0097198486328125,0.0017528533935546875,0
600917646,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13141,0.0097198486328125,0.0017528533935546875,0
600917662,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13142,0.0097198486328125,0.0017528533935546875,0
600977812,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13143,0.0097198486328125,0.0017528533935546875,0
601012038,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13144,0.0097198486328125,0.0017528533935546875,0
601012054,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13145,0.0097198486328125,0.0017528533935546875,0
601151473,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13146,0.0097198486328125,0.0017528533935546875,0
601304061,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205624231,176,0.0081024169921875,0.00182342529296875,0
601420147,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19569,0.00566864013671875,0.00262451171875,0
601420183,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19345,0.00566864013671875,0.00262451171875,0
601420201,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205622561,19505,0.00566864013671875,0.00262451171875,0
601478718,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13147,0.0097198486328125,0.0017528533935546875,0
601545361,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13148,0.0097198486328125,0.0017528533935546875,0
601545377,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13149,0.0097198486328125,0.0017528533935546875,0
601545393,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13150,0.0097198486328125,0.0017528533935546875,0
601564911,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,276205613768,13151,0.0097198486328125,0.0017528533935546875,0
