time,user,collection_id,instance_index,cpus,ram,collection_type
600775365,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,76,0.0081024169921875,0.003582000732421875,0
600863438,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,739,0.002025604248046875,0.0010166168212890625,0
600863496,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,736,0.002025604248046875,0.0010166168212890625,0
600863525,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,311,0.00566864013671875,0.00262451171875,0
600930591,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,740,0.002025604248046875,0.0010166168212890625,0
601122224,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,743,0.002025604248046875,0.0010166168212890625,0
601122235,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1267,0.0141754150390625,0.00390625,0
601191036,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,313,0.00566864013671875,0.00262451171875,0
601191049,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,281,0.0081024169921875,0.003582000732421875,0
601191062,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,537,0.002025604248046875,0.0010166168212890625,0
601268093,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859440,23,0.01214599609375,0.0078125,0
601333596,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,744,0.002025604248046875,0.0010166168212890625,0
601333606,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,475,0.0141754150390625,0.00390625,0
601333673,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,150,0.0081024169921875,0.003582000732421875,0
601407186,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,334,0.0081024169921875,0.003582000732421875,0
601487128,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,738,0.002025604248046875,0.0010166168212890625,0
601511760,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032979576,3,0.0081024169921875,0.003582000732421875,0
601550980,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,735,0.002025604248046875,0.0010166168212890625,0
601551001,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1352,0.0141754150390625,0.00390625,0
601551027,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471492815,0,0.016204833984375,0.00390625,0
601668978,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1351,0.0141754150390625,0.00390625,0
601669013,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,309,0.00566864013671875,0.00262451171875,0
601669028,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,746,0.002025604248046875,0.0010166168212890625,0
601815396,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,310,0.00566864013671875,0.00262451171875,0
601815409,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,742,0.002025604248046875,0.0010166168212890625,0
601968009,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,745,0.002025604248046875,0.0010166168212890625,0
601968040,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,149,0.0081024169921875,0.003582000732421875,0
602066144,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,466,0.002025604248046875,0.0010166168212890625,0
602250707,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,317,0.00566864013671875,0.00262451171875,0
602397424,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1354,0.0141754150390625,0.00390625,0
602528391,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,986,0.0141754150390625,0.00390625,0
603090380,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,111,0.0081024169921875,0.003582000732421875,0
603186835,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,748,0.002025604248046875,0.0010166168212890625,0
603186845,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,316,0.00566864013671875,0.00262451171875,0
603379148,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,103,0.0141754150390625,0.00390625,0
603568775,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,195,0.0081024169921875,0.003582000732421875,0
603568790,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937300560,1,0.0242919921875,0.0091094970703125,0
603568830,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,70,0.003238677978515625,0.00390625,0
603827849,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,256,0.0141754150390625,0.00390625,0
604002231,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,339,0.002025604248046875,0.0010166168212890625,0
604171023,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032960226,6,0.00080966949462890625,0.00234222412109375,0
604697431,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,295,0.00566864013671875,0.00262451171875,0
605173307,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,347,0.002025604248046875,0.0010166168212890625,0
605275422,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,930,0.0141754150390625,0.00390625,0
605275461,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491586,17,0.03240966796875,0.0234375,0
605275484,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,258,0.0081024169921875,0.003582000732421875,0
605553901,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,203,0.0141754150390625,0.00390625,0
605554015,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471436665,0,0.0242919921875,0.0091094970703125,0
605554086,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,115,0.0081024169921875,0.003582000732421875,0
605554099,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,388,0.0141754150390625,0.00390625,0
605933406,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471402991,93,0.003238677978515625,0.00390625,0
606115257,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937209919,1,0.00080966949462890625,0.00088977813720703125,0
606115269,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937245770,1,0.00080966949462890625,0.00063610076904296875,0
606277102,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,696,0.0141754150390625,0.00390625,0
606447544,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,116,0.0141754150390625,0.00390625,0
606562269,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,49,0.003238677978515625,0.00390625,0
606562298,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,357,0.0141754150390625,0.00390625,0
606562347,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,796,0.0141754150390625,0.00390625,0
606657268,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,457,0.002025604248046875,0.0010166168212890625,0
607201897,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,282,0.00566864013671875,0.00262451171875,0
607664622,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,0,0.0081024169921875,0.003582000732421875,0
607664635,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,175,0.0141754150390625,0.00390625,0
607664650,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,251,0.0141754150390625,0.00390625,0
608682474,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,659,0.002025604248046875,0.0010166168212890625,0
608823211,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471402677,5,0.0242919921875,0.0091094970703125,0
609156723,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,543,0.0141754150390625,0.00390625,0
609196736,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491602,8,0.0097198486328125,0.0022125244140625,0
609196741,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909842644,2,0.016204833984375,0.002605438232421875,0
609699467,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,222,0.0081024169921875,0.003582000732421875,0
609699494,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032953345,4,0.0242919921875,0.0091094970703125,0
610196684,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937259703,1,0.0081024169921875,0.0078125,0
610196716,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,123,0.0081024169921875,0.003582000732421875,0
610373190,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,188,0.0081024169921875,0.003582000732421875,0
610462047,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471464881,57,0.0081024169921875,0.00182342529296875,0
610604366,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,78,0.0081024169921875,0.003582000732421875,0
610716446,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843101,73,0.003238677978515625,0.00390625,0
610895067,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,118,0.0081024169921875,0.003582000732421875,0
611126601,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,68,0.0081024169921875,0.003582000732421875,0
611510319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,859,0.0141754150390625,0.00390625,0
611642627,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,748,0.0141754150390625,0.00390625,0
611960734,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,753,0.0141754150390625,0.00390625,0
613268447,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471446678,101,0.016204833984375,0.00234222412109375,0
615352061,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471416522,1,0.016204833984375,0.003253936767578125,0
615352092,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,192,0.0141754150390625,0.00390625,0
615352219,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,133,0.0081024169921875,0.003582000732421875,0
615352232,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937259712,1,0.00080966949462890625,0.002605438232421875,0
615352278,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,419,0.0141754150390625,0.00390625,0
615352349,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909854325,13,0.0081024169921875,0.002475738525390625,0
615352389,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,365,0.002025604248046875,0.0010166168212890625,0
616162110,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,439,0.0141754150390625,0.00390625,0
616162128,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1092,0.0141754150390625,0.00390625,0
616162143,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032965005,0,0.0015143847548621918,0.00521087646484375,0
616162155,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471401746,0,0.00080966949462890625,0.0013027191162109375,0
616274925,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,168,0.0081024169921875,0.003582000732421875,0
616342461,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,243,0.0081024169921875,0.003582000732421875,0
616342500,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,935,0.0141754150390625,0.00390625,0
616497464,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,209,0.0081024169921875,0.003582000732421875,0
616497477,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,619,0.002025604248046875,0.0010166168212890625,0
616573455,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,169,0.00566864013671875,0.00262451171875,0
616573479,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032955925,12,0.0141754150390625,0.00390625,0
616741730,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,70,0.0081024169921875,0.003582000732421875,0
617275769,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,166,0.00566864013671875,0.00262451171875,0
617275784,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,198,0.00566864013671875,0.00262451171875,0
617275799,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,621,0.0141754150390625,0.00390625,0
617275815,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471481092,2,0.0016193389892578125,0.0013027191162109375,0
617545559,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843737,0,0.0242919921875,0.0091094970703125,0
617623482,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,455,0.002025604248046875,0.0010166168212890625,0
618010637,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,602,0.0141754150390625,0.00390625,0
618358143,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1095,0.0141754150390625,0.00390625,0
618358158,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,62,0.00566864013671875,0.00262451171875,0
618541402,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,12,0.002025604248046875,0.0010166168212890625,0
619547717,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,598,0.0141754150390625,0.00390625,0
619808923,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,519,0.0141754150390625,0.00390625,0
619831469,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,72,0.00566864013671875,0.00262451171875,0
620190341,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,109,0.0081024169921875,0.003582000732421875,0
620190355,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,230,0.0141754150390625,0.00390625,0
620190422,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,89,0.0081024169921875,0.003582000732421875,0
620570798,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,232,0.0081024169921875,0.003582000732421875,0
620829165,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,230,0.0081024169921875,0.003582000732421875,0
620829178,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,228,0.0081024169921875,0.003582000732421875,0
620829199,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,226,0.0081024169921875,0.003582000732421875,0
621037920,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471436915,1,0.0242919921875,0.0091094970703125,0
621494798,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,338,0.0081024169921875,0.003582000732421875,0
621494811,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,177,0.0081024169921875,0.003582000732421875,0
621494857,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,114,0.0081024169921875,0.003582000732421875,0
621494935,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937288527,0,0.04052734375,0.0104217529296875,0
621870491,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,224,0.0081024169921875,0.003582000732421875,0
622139946,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937267877,0,0.016204833984375,0.00390625,0
622139976,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,231,0.0081024169921875,0.003582000732421875,0
622139988,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,15,0.002025604248046875,0.0010166168212890625,0
622140019,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1030,0.0141754150390625,0.00390625,0
622602928,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,345,0.0081024169921875,0.003582000732421875,0
622864356,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,223,0.0081024169921875,0.003582000732421875,0
623028533,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,227,0.0081024169921875,0.003582000732421875,0
623510995,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909859791,270,0.002025604248046875,0.0010166168212890625,0
623511007,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,83,0.0081024169921875,0.003582000732421875,0
623616894,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471447251,296,0.00566864013671875,0.00262451171875,0
623696111,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,229,0.0081024169921875,0.003582000732421875,0
623696122,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909862629,225,0.0081024169921875,0.003582000732421875,0
623696151,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398269,26,0.00080966949462890625,0.00234222412109375,0
623696165,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,273,0.0081024169921875,0.003582000732421875,0
623774134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491412,6,0.002025604248046875,0.0010166168212890625,0
623908011,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032954239,4,0.0081024169921875,0.002605438232421875,0
624220208,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471438640,21,0.0141754150390625,0.00390625,0
624220227,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937239524,1,0.00080966949462890625,0.00065135955810546875,0
624580828,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471416820,4,0.0242919921875,0.0091094970703125,0
624580846,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,17,0.00080966949462890625,0.00065135955810546875,0
624580849,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,18,0.00080966949462890625,0.00065135955810546875,0
624580852,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,19,0.00080966949462890625,0.00065135955810546875,0
624580855,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471398353,20,0.00080966949462890625,0.00065135955810546875,0
624580860,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471393947,2,0.016204833984375,0.002605438232421875,0
624847201,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,1123,0.0141754150390625,0.00390625,0
625195095,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,373032954717,5,0.0088043212890625,0.00521087646484375,0
625195146,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471446678,2,0.016204833984375,0.00234222412109375,0
625195196,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909841846,7,0.00080966949462890625,0.00065135955810546875,0
625365278,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,346,0.0081024169921875,0.003582000732421875,0
625365289,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,360937209926,2,0.006072998046875,0.004425048828125,0
625365319,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,3,0.00566864013671875,0.001888275146484375,0
625520918,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909856633,213,0.0141754150390625,0.00390625,0
625629622,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,18,0.00566864013671875,0.001888275146484375,0
625927134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909846734,2,0.0088043212890625,0.00521087646484375,0
626101453,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,14,0.00566864013671875,0.001888275146484375,0
626116113,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,342,0.0081024169921875,0.003582000732421875,0
626229807,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,182,0.0081024169921875,0.003582000732421875,0
626327817,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909854325,30,0.0081024169921875,0.002475738525390625,0
626359242,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374471491589,341,0.0081024169921875,0.003582000732421875,0
626399615,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,6,0.00566864013671875,0.001888275146484375,0
626506184,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,374909843853,9,0.00566864013671875,0.001888275146484375,0
