time,user,collection_id,instance_index,cpus,ram,collection_type
2082010,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1741,0.0056686401367187,0.00262451171875,0
2222453,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,620,0.0081024169921875,0.0078125,0
2222465,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,602,0.0081024169921875,0.0078125,0
2222476,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,596,0.0081024169921875,0.0078125,0
2268046,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,615,0.0081024169921875,0.0078125,0
2268058,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,574,0.0081024169921875,0.0078125,0
2268069,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1746,0.0056686401367187,0.00262451171875,0
2268092,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,416,0.0081024169921875,0.0078125,0
2541499,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,420,0.0081024169921875,0.0078125,0
2541568,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,618,0.0081024169921875,0.0078125,0
2541580,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,612,0.0081024169921875,0.0078125,0
2541591,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,588,0.0081024169921875,0.0078125,0
2541604,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,428,0.0081024169921875,0.0078125,0
2686323,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,389,0.0081024169921875,0.0078125,0
2686334,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,578,0.0081024169921875,0.0078125,0
2686345,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,614,0.0081024169921875,0.0078125,0
2686356,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,382,0.0081024169921875,0.0078125,0
2805332,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,587,0.0081024169921875,0.0078125,0
2805357,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,408,0.0081024169921875,0.0078125,0
2805378,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,594,0.0081024169921875,0.0078125,0
2805400,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,423,0.0081024169921875,0.0078125,0
2805414,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502432019,18,0.0081024169921875,0.0065078735351562,0
2805426,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,591,0.0081024169921875,0.0078125,0
2805437,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,617,0.0081024169921875,0.0078125,0
2805450,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,446,0.0081024169921875,0.0078125,0
2805472,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,590,0.0081024169921875,0.0078125,0
2805494,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,740,0.0081024169921875,0.0078125,0
2805505,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,392,0.0081024169921875,0.0078125,0
2805516,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950264129,84,0.03240966796875,0.0234375,0
2805527,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,746,0.0081024169921875,0.0078125,0
2805538,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,619,0.0081024169921875,0.0078125,0
2805575,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,735,0.0081024169921875,0.0078125,0
2805586,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,600,0.0081024169921875,0.0078125,0
2901676,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502430806,2,0.0242919921875,0.0091094970703125,0
2992807,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,607,0.0081024169921875,0.0078125,0
2992829,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,413,0.0081024169921875,0.0078125,0
2992841,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,378,0.0081024169921875,0.0078125,0
3114448,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,733,0.0081024169921875,0.0078125,0
3114459,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,741,0.0081024169921875,0.0078125,0
3114481,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,613,0.0081024169921875,0.0078125,0
3114525,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,404,0.0081024169921875,0.0078125,0
3114536,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,569,0.0081024169921875,0.0078125,0
3114547,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,742,0.0081024169921875,0.0078125,0
3114568,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,744,0.0081024169921875,0.0078125,0
3114591,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1743,0.0056686401367187,0.00262451171875,0
3114638,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,616,0.0081024169921875,0.0078125,0
3114649,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502430806,6,0.0242919921875,0.0091094970703125,0
3195681,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,299950236433,571,0.0081024169921875,0.0078125,0
3254128,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,300502433865,1737,0.0056686401367187,0.00262451171875,0
