time,user,collection_id,instance_index,cpus,ram,collection_type
611398734,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871037355,527,0.0141754150390625,0.00390625,0
611398737,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871037355,528,0.0141754150390625,0.00390625,0
611398740,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871037355,529,0.0141754150390625,0.00390625,0
611398743,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871037355,530,0.0141754150390625,0.00390625,0
611398746,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871037355,531,0.0141754150390625,0.00390625,0
611398849,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871022061,206,0.00405120849609375,0.00390625,0
611398862,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871023704,18,0.0088043212890625,0.00521087646484375,0
611398865,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871023704,19,0.0088043212890625,0.00521087646484375,0
611398868,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871023704,20,0.0088043212890625,0.00521087646484375,0
611398871,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871023704,21,0.0088043212890625,0.00521087646484375,0
611398874,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871023704,22,0.0088043212890625,0.00521087646484375,0
611398879,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871042393,108,0.01214599609375,0.0078125,0
611398884,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871038653,68,0.016204833984375,0.002605438232421875,0
611407017,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9066,0.0097198486328125,0.0017528533935546875,0
611407020,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9067,0.0097198486328125,0.0017528533935546875,0
611407023,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9068,0.0097198486328125,0.0017528533935546875,0
611407026,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9069,0.0097198486328125,0.0017528533935546875,0
611407029,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9070,0.0097198486328125,0.0017528533935546875,0
611407032,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9071,0.0097198486328125,0.0017528533935546875,0
611407035,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9072,0.0097198486328125,0.0017528533935546875,0
611407038,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9073,0.0097198486328125,0.0017528533935546875,0
611407041,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9074,0.0097198486328125,0.0017528533935546875,0
611407044,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9075,0.0097198486328125,0.0017528533935546875,0
611407047,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9076,0.0097198486328125,0.0017528533935546875,0
611407050,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9077,0.0097198486328125,0.0017528533935546875,0
611407053,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9078,0.0097198486328125,0.0017528533935546875,0
611407056,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9079,0.0097198486328125,0.0017528533935546875,0
611407059,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9080,0.0097198486328125,0.0017528533935546875,0
611407062,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9081,0.0097198486328125,0.0017528533935546875,0
611407065,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9082,0.0097198486328125,0.0017528533935546875,0
611407068,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9083,0.0097198486328125,0.0017528533935546875,0
611407071,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9084,0.0097198486328125,0.0017528533935546875,0
611407074,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9085,0.0097198486328125,0.0017528533935546875,0
611407077,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9086,0.0097198486328125,0.0017528533935546875,0
611407080,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9087,0.0097198486328125,0.0017528533935546875,0
611407083,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9088,0.0097198486328125,0.0017528533935546875,0
611407086,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9089,0.0097198486328125,0.0017528533935546875,0
611407089,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9090,0.0097198486328125,0.0017528533935546875,0
611407092,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9091,0.0097198486328125,0.0017528533935546875,0
611407095,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9092,0.0097198486328125,0.0017528533935546875,0
611407098,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9093,0.0097198486328125,0.0017528533935546875,0
611407101,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9094,0.0097198486328125,0.0017528533935546875,0
611407104,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9095,0.0097198486328125,0.0017528533935546875,0
611407107,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9096,0.0097198486328125,0.0017528533935546875,0
611407110,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9097,0.0097198486328125,0.0017528533935546875,0
611407113,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9098,0.0097198486328125,0.0017528533935546875,0
611407116,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9099,0.0097198486328125,0.0017528533935546875,0
611407119,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9100,0.0097198486328125,0.0017528533935546875,0
611407122,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9101,0.0097198486328125,0.0017528533935546875,0
611407125,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9102,0.0097198486328125,0.0017528533935546875,0
611407128,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9103,0.0097198486328125,0.0017528533935546875,0
611407131,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9104,0.0097198486328125,0.0017528533935546875,0
611407134,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9105,0.0097198486328125,0.0017528533935546875,0
611407137,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9106,0.0097198486328125,0.0017528533935546875,0
611407140,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9107,0.0097198486328125,0.0017528533935546875,0
611407143,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9108,0.0097198486328125,0.0017528533935546875,0
611407146,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9109,0.0097198486328125,0.0017528533935546875,0
611407149,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9110,0.0097198486328125,0.0017528533935546875,0
611407152,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9111,0.0097198486328125,0.0017528533935546875,0
611407155,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9112,0.0097198486328125,0.0017528533935546875,0
611407158,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9113,0.0097198486328125,0.0017528533935546875,0
611407161,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9114,0.0097198486328125,0.0017528533935546875,0
611407164,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9115,0.0097198486328125,0.0017528533935546875,0
611407167,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9116,0.0097198486328125,0.0017528533935546875,0
611407170,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9117,0.0097198486328125,0.0017528533935546875,0
611407173,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9118,0.0097198486328125,0.0017528533935546875,0
611407176,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9119,0.0097198486328125,0.0017528533935546875,0
611407179,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9120,0.0097198486328125,0.0017528533935546875,0
611407182,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9121,0.0097198486328125,0.0017528533935546875,0
611407185,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9122,0.0097198486328125,0.0017528533935546875,0
611407188,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9123,0.0097198486328125,0.0017528533935546875,0
611407191,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9124,0.0097198486328125,0.0017528533935546875,0
611407194,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9125,0.0097198486328125,0.0017528533935546875,0
611407197,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9126,0.0097198486328125,0.0017528533935546875,0
611407200,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9127,0.0097198486328125,0.0017528533935546875,0
611407203,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9128,0.0097198486328125,0.0017528533935546875,0
611407206,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9129,0.0097198486328125,0.0017528533935546875,0
611407209,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9130,0.0097198486328125,0.0017528533935546875,0
611407212,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9131,0.0097198486328125,0.0017528533935546875,0
611407215,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9132,0.0097198486328125,0.0017528533935546875,0
611407218,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9133,0.0097198486328125,0.0017528533935546875,0
611407221,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9134,0.0097198486328125,0.0017528533935546875,0
611407224,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9135,0.0097198486328125,0.0017528533935546875,0
611407227,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9136,0.0097198486328125,0.0017528533935546875,0
611407230,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9137,0.0097198486328125,0.0017528533935546875,0
611407233,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9138,0.0097198486328125,0.0017528533935546875,0
611407236,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9139,0.0097198486328125,0.0017528533935546875,0
611407239,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9140,0.0097198486328125,0.0017528533935546875,0
611407242,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9141,0.0097198486328125,0.0017528533935546875,0
611407245,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9142,0.0097198486328125,0.0017528533935546875,0
611407248,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9143,0.0097198486328125,0.0017528533935546875,0
611407251,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9144,0.0097198486328125,0.0017528533935546875,0
611407254,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9145,0.0097198486328125,0.0017528533935546875,0
611407257,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9146,0.0097198486328125,0.0017528533935546875,0
611407260,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9147,0.0097198486328125,0.0017528533935546875,0
611407263,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9148,0.0097198486328125,0.0017528533935546875,0
611407266,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9149,0.0097198486328125,0.0017528533935546875,0
611407269,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9150,0.0097198486328125,0.0017528533935546875,0
611407272,ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,773871033727,9151,0.0097198486328125,0.0017528533935546875,0
